song_id,title,hidden,author,themes,ccli_number,total_uses_all_time,scheduled_future_count,uses_last_365d,uses_last_90d,first_used_at,last_used_at,days_since_last_use,avg_gap_days_between_uses,all_use_dates,category_full_history
24338113,Lead On O King Eternal,False,"Ernest Warburton Shurtleff, Henry Thomas Smart, and Ovid Young",,3325502,1,0,0,0,2023-05-28T10:00:00+00:00,2023-05-28T10:00:00+00:00,1006,,2023-05-28T10:00:00Z,retire_candidate
24265288,We Fall Down,False,Chris Tomlin,", Holiness, Humility, Submission, Worship, Praise",2437367,1,0,0,0,2023-05-14T10:00:00+00:00,2023-05-14T10:00:00+00:00,1020,,2023-05-14T10:00:00Z,retire_candidate
24238280,Better Is One Day,False,Matt Redman,"Drawing Near to God, Living God, Satisfaction in Christ, , The Church, Worship, Trust, Holy Spirit, Devotion, Presence",1097451,1,0,0,0,2023-05-07T10:00:00+00:00,2023-05-07T10:00:00+00:00,1027,,2023-05-07T10:00:00Z,retire_candidate
22481081,Cannons,False,Philip Wickham and Phil Wickham,"lead me, point of difference, , Declaration, Worship",5124055,2,0,0,0,2022-06-05T08:45:00+00:00,2023-04-30T10:00:00+00:00,1034,329.0,2022-06-05T08:45:00Z; 2023-04-30T10:00:00Z,retire_candidate
24129012,I Can't Even Walk (Without You Holding My Hand),False,,,,1,0,0,0,2023-04-16T10:00:00+00:00,2023-04-16T10:00:00+00:00,1048,,2023-04-16T10:00:00Z,retire_candidate
22259007,Resurrection Medley,False,,,,2,0,0,0,2022-04-17T08:45:00+00:00,2023-04-09T10:00:00+00:00,1055,357.0,2022-04-17T08:45:00Z; 2023-04-09T10:00:00Z,retire_candidate
22216743,Hosanna (Praise Is Rising),False,Brenton Brown and Paul Baloche,"anxious, battle, Bid, Big, desert song, New, quality time, Real, Second Coming, spirit, Triumphal Entry, Sin, Easter, Christmas, , Salvation, Praise, Worship",4662491,4,0,0,0,2022-04-10T08:45:00+00:00,2023-04-02T10:00:00+00:00,1062,119.0,2022-04-10T08:45:00Z; 2022-08-28T08:45:00Z; 2022-10-23T08:45:00Z; 2023-04-02T10:00:00Z,retire_candidate
23885766,Walking Free,False,"AJ Pruis, Matthew West, and Micah Tyler","Freedom, Mercy, Redemption, Savior, Victory",7151181,1,0,0,0,2023-03-26T10:00:00+00:00,2023-03-26T10:00:00+00:00,1069,,2023-03-26T10:00:00Z,retire_candidate
21874069,Beautiful One,False,Tim Hughes,"God's glory, he's able, Heart, How Great Is Our God, spirit, thank, the wonderful cross, united, Wonder, , Power, Beauty, Majesty, Worship",3915912,3,0,0,0,2022-02-13T08:45:00+00:00,2023-03-12T10:00:00+00:00,1083,196.0,2022-02-13T08:45:00Z; 2023-01-08T08:45:00Z; 2023-03-12T10:00:00Z,retire_candidate
22694354,Everlasting God,False,Brenton Brown and Ken Riley,"awakening, commited, cost, Doubt, Everlasting, god is great, God's Sovereignty, made to worship, power in the blood, reflecting , Reigns, shine, Communion, Compassion, Easter, stronger, Missions, Powe",4556538,2,0,0,0,2022-07-24T08:45:00+00:00,2023-02-18T15:30:00+00:00,1105,209.0,2022-07-24T08:45:00Z; 2023-02-18T15:30:00Z,retire_candidate
22355072,For The Beauty Of The Earth,False,Conrad Kocher and Folliott Sandford Pierpoint,"God's Blessings, Nature, We are hungry, Thankfulness, Praise, Adoration",43200,4,0,0,0,2022-05-08T08:45:00+00:00,2023-02-18T15:30:00+00:00,1105,95.3,2022-05-08T08:45:00Z; 2022-08-21T08:45:00Z; 2022-09-25T08:45:00Z; 2023-02-18T15:30:00Z,retire_candidate
20614257,Holy Is The Lord,False,Chris Tomlin and Louie Giglio,"Bow, glory to god in the highest, Lifting of Hands, Relationship, repent, struggling as a christian, Unashamed, Missions, Trials, , Awesome, Purpose, Father, Cross, Singing, Holiness, Joy, Worship",4158039,4,0,0,0,2021-05-16T10:00:00+00:00,2023-02-18T15:30:00+00:00,1105,214.0,2021-05-16T10:00:00Z; 2021-08-08T08:45:00Z; 2022-01-09T08:45:00Z; 2023-02-18T15:30:00Z,retire_candidate
17497041,Indescribable,False,Laura Story and Jesse Reeves,"creativity, o holy night, Creation, God's Attributes, Patriotic, Awesome, Power, , Love, Greatness",4403076,12,0,0,0,2019-06-09T10:00:00+00:00,2023-02-18T15:30:00+00:00,1105,122.6,2019-06-09T10:00:00Z; 2019-11-27T10:00:00Z; 2020-02-16T10:00:00Z; 2020-04-19T10:00:00Z; 2020-09-13T10:00:00Z; 2021-04-18T10:00:00Z; 2021-05-30T10:00:00Z; 2021-06-24T18:30:00Z; 2021-08-01T08:45:00Z; 2022-01-30T08:45:00Z; 2022-09-04T08:45:00Z; 2023-02-18T15:30:00Z,retire_candidate
23307917,Slave To God,False,,,,3,0,0,0,2022-11-20T08:45:00+00:00,2023-02-18T15:30:00+00:00,1105,45.0,2022-11-20T08:45:00Z; 2023-01-22T10:00:00Z; 2023-02-18T15:30:00Z,retire_candidate
23802130,The Horse And The Rider,False,,,,1,0,0,0,2023-02-18T15:30:00+00:00,2023-02-18T15:30:00+00:00,1105,,2023-02-18T15:30:00Z,retire_candidate
23721753,Wayfaring Stranger,False,,"Journey, Heaven, Salvation",212598,1,0,0,0,2023-02-12T10:00:00+00:00,2023-02-12T10:00:00+00:00,1111,,2023-02-12T10:00:00Z,retire_candidate
23307915,Alive,False,"Jason Ingram, Jonathan Smith, and Zach Williams",,7071193,2,0,0,0,2022-11-20T08:45:00+00:00,2023-01-22T10:00:00+00:00,1132,63.0,2022-11-20T08:45:00Z; 2023-01-22T10:00:00Z,retire_candidate
23387216,I Heard The Bells On Christmas Day,False,"Bernie Herms, Dale Oliver, Henry Wadsworth Longfellow, Jean Baptiste Calkin, and Mark Hall","Peace on Earth, Advent, Hope, Christmas",5466490,1,0,0,0,2022-12-11T08:45:00+00:00,2022-12-11T08:45:00+00:00,1174,,2022-12-11T08:45:00Z,retire_candidate
23401001,Little Drummer Boy (For King And Country Version),False,"Harry Simeone, Henry Onorati, and Katherine Kennicott Davis",,7210044,1,0,0,0,2022-12-11T08:45:00+00:00,2022-12-11T08:45:00+00:00,1174,,2022-12-11T08:45:00Z,retire_candidate
19891375,Silent Night (Stille Nacht),False,"Franz Xaver Gruber, John Freeman Young, and Joseph Mohr","Seasonal, Christmas, Peace",27862,5,0,0,0,2020-12-13T10:00:00+00:00,2022-12-04T08:45:00+00:00,1181,179.8,2020-12-13T10:00:00Z; 2020-12-25T10:00:00Z; 2021-12-12T08:45:00Z; 2021-12-24T16:30:00Z; 2022-12-04T08:45:00Z,retire_candidate
23203735,I Died With Jesus,False,,,,1,0,0,0,2022-11-13T08:45:00+00:00,2022-11-13T08:45:00+00:00,1202,,2022-11-13T08:45:00Z,retire_candidate
23267022,Rock Of Ages,False,Augustus Montague Toplady and Thomas Hastings,"Rock, Atonement, , Consecration, Comfort, Testimony",40588,1,0,0,0,2022-11-13T08:45:00+00:00,2022-11-13T08:45:00+00:00,1202,,2022-11-13T08:45:00Z,retire_candidate
13715909,He Will Carry Me,False,"Sampson Brueher, Dennis Kurttila, and Mark Schultz","Faithfulness, God's Attributes, Strength, Trials",4139539,10,0,0,0,2017-09-03T10:00:00+00:00,2022-10-23T08:45:00+00:00,1223,208.2,2017-09-03T10:00:00Z; 2017-12-17T10:00:00Z; 2018-05-06T10:00:00Z; 2018-12-16T10:00:00Z; 2019-05-12T10:00:00Z; 2019-11-10T10:00:00Z; 2020-02-09T10:00:00Z; 2020-11-25T19:00:00Z; 2021-01-10T10:00:00Z; 2022-10-23T08:45:00Z,retire_candidate
23149941,I Am Not Alone,False,"Austin Davis, Ben Davis, Dustin Sauder, Grant Pittman, Marty Sampson, Kari Jobe, and Mia Fieldes",,7007821,1,0,0,0,2022-10-23T08:45:00+00:00,2022-10-23T08:45:00+00:00,1223,,2022-10-23T08:45:00Z,retire_candidate
23111323,Make My Life A Prayer To You,False,,,,1,0,0,0,2022-10-16T08:45:00+00:00,2022-10-16T08:45:00+00:00,1230,,2022-10-16T08:45:00Z,retire_candidate
23111348,Moments Of Grace,False,Ken Meringa,,,1,0,0,0,2022-10-16T08:45:00+00:00,2022-10-16T08:45:00+00:00,1230,,2022-10-16T08:45:00Z,retire_candidate
12424678,The Same Love,False,Paul Baloche and Michael Rossback,,6180933,21,0,0,0,2016-06-26T10:00:00+00:00,2022-09-18T08:45:00+00:00,1258,113.7,2016-06-26T10:00:00Z; 2016-07-31T10:00:00Z; 2016-09-25T10:00:00Z; 2016-11-27T10:00:00Z; 2017-02-19T10:00:00Z; 2017-05-21T10:00:00Z; 2017-08-27T10:00:00Z; 2018-01-14T10:00:00Z; 2018-01-21T10:00:00Z; 2018-03-11T10:00:00Z; 2018-04-08T10:00:00Z; 2018-07-15T10:00:00Z; 2018-07-29T10:00:00Z; 2019-02-03T10:00:00Z; 2019-05-05T10:00:00Z; 2019-10-06T10:00:00Z; 2020-02-02T10:00:00Z; 2020-09-13T10:00:00Z; 2020-10-11T10:00:00Z; 2020-12-13T10:00:00Z; 2022-09-18T08:45:00Z,retire_candidate
20452254,Walk By Faith,False,Jeremy Camp,"3903041, Trials, , Faith",3903041,6,0,0,0,2021-04-11T10:00:00+00:00,2022-09-11T08:45:00+00:00,1265,103.4,2021-04-11T10:00:00Z; 2021-04-18T10:00:00Z; 2021-06-24T18:30:00Z; 2021-06-27T08:45:00Z; 2021-09-05T08:45:00Z; 2022-09-11T08:45:00Z,retire_candidate
14653945,Nothing But The Blood,False,Matt Redman (Bridge by John Ermatinger),"Blood, Grace, Righteousness, Salvation, Sanctification",4329411,7,0,0,0,2017-11-12T10:00:00+00:00,2022-08-14T08:45:00+00:00,1293,289.2,2017-11-12T10:00:00Z; 2018-02-04T10:00:00Z; 2018-06-24T10:00:00Z; 2018-09-09T10:00:00Z; 2018-11-22T10:00:00Z; 2019-04-21T10:00:00Z; 2022-08-14T08:45:00Z,retire_candidate
11728283,The Old Rugged Cross,False,George Bennard and Jeff Bennett,,6466561,12,0,0,0,2016-03-06T10:00:00+00:00,2022-08-14T08:45:00+00:00,1293,213.6,2016-03-06T10:00:00Z; 2016-08-14T10:00:00Z; 2016-11-06T10:00:00Z; 2017-04-14T19:00:00Z; 2017-08-27T10:00:00Z; 2018-03-25T10:00:00Z; 2019-05-12T10:00:00Z; 2020-03-15T10:00:00Z; 2020-07-26T10:00:00Z; 2020-11-01T10:00:00Z; 2022-04-15T19:00:00Z; 2022-08-14T08:45:00Z,retire_candidate
22762020,Jude 24-25,False,,,,1,0,0,0,2022-08-07T08:45:00+00:00,2022-08-07T08:45:00+00:00,1300,,2022-08-07T08:45:00Z,retire_candidate
22409517,No Excuse,False,,,,1,0,0,0,2022-08-07T08:45:00+00:00,2022-08-07T08:45:00+00:00,1300,,2022-08-07T08:45:00Z,retire_candidate
22759379,There Is Power In The Blood (Power In The Blood),False,Lewis E. Jones and Lewis Ellis Jones,"Proclamation, Lamb of God, Blood, Cross, Liberty, Power, Jesus, Freedom, Salvation, Forgiveness, Victory",21370,1,0,0,0,2022-08-07T08:45:00+00:00,2022-08-07T08:45:00+00:00,1300,,2022-08-07T08:45:00Z,retire_candidate
22720798,Seasons Change,False,"Brandon Hampton, Michael Ketterer, and Will Reagan",,7047289,1,0,0,0,2022-07-31T08:45:00+00:00,2022-07-31T08:45:00+00:00,1307,,2022-07-31T08:45:00Z,retire_candidate
11929317,Forgiven,False,"Brian Johnson, Graham Moore, Jeremy Riddle, and Joel Taylor",Forgiveness,6238744,9,0,0,0,2017-08-20T10:00:00+00:00,2022-07-03T08:45:00+00:00,1335,222.1,2017-08-20T10:00:00Z; 2017-11-26T10:00:00Z; 2018-11-11T10:00:00Z; 2019-03-31T10:00:00Z; 2019-06-09T10:00:00Z; 2019-06-23T10:00:00Z; 2019-09-15T10:00:00Z; 2020-05-03T10:00:00Z; 2022-07-03T08:45:00Z,retire_candidate
22537939,Not To Us,False,Chris Tomlin and Jesse Reeves,"Humility, Cross, , Honor, Worship, Praise",4046093,1,0,0,0,2022-06-26T08:45:00+00:00,2022-06-26T08:45:00+00:00,1342,,2022-06-26T08:45:00Z,retire_candidate
22481086,Come To The Altar (A Place Without Shame),False,,,,1,0,0,0,2022-06-05T08:45:00+00:00,2022-06-05T08:45:00+00:00,1363,,2022-06-05T08:45:00Z,retire_candidate
22412295,Sharing The Light,False,,,,1,0,0,0,2022-05-22T08:45:00+00:00,2022-05-22T08:45:00+00:00,1377,,2022-05-22T08:45:00Z,retire_candidate
17593785,Enough,False,Chris Tomlin and Louie Giglio,"Awesome, broken, giving and recieving, Provision, Sufficiency, Testimony, God's Attributes, Holiness, Creation, King",3599479,3,0,0,0,2020-03-08T10:00:00+00:00,2022-05-15T08:45:00+00:00,1384,398.5,2020-03-08T10:00:00Z; 2020-10-25T10:00:00Z; 2022-05-15T08:45:00Z,retire_candidate
22351367,A Mother's Prayer,False,"Kristyn Getty, Fionan DeBarra, and Keith Getty","Mother's Day, Promise, Savior, Prayer",6399229,1,0,0,0,2022-05-08T08:45:00+00:00,2022-05-08T08:45:00+00:00,1391,,2022-05-08T08:45:00Z,retire_candidate
22256776,Christ Arose,False,Robert Lowry,"Seasonal, Resurrection, , Ascension, Easter, Eternal Life, Victory",27783,1,0,0,0,2022-04-17T08:45:00+00:00,2022-04-17T08:45:00+00:00,1412,,2022-04-17T08:45:00Z,retire_candidate
22234882,O Sacred Head Now Wounded,False,"Bernard Of Clairvaux, Hans Leo Hassler, James W. Alexander, and Paulus Gerhardt","Seasonal, Easter, Crucifixion, Adoration, Savior",4224059,1,0,0,0,2022-04-15T19:00:00+00:00,2022-04-15T19:00:00+00:00,1414,,2022-04-15T19:00:00Z,retire_candidate
22034538,There Is A Fountain,False,William Cowper and Lowell Mason,"Blood, Cross, Redemption, Sacrifice, Salvation",27707,1,0,0,0,2022-04-15T19:00:00+00:00,2022-04-15T19:00:00+00:00,1414,,2022-04-15T19:00:00Z,retire_candidate
22035464,Give Me Jesus,False,Fernando Ortega,,3295728,1,0,0,0,2022-03-20T08:45:00+00:00,2022-03-20T08:45:00+00:00,1440,,2022-03-20T08:45:00Z,retire_candidate
22033518,Christ Is Mine Forevermore,False,Jonny Robinson and Rich Thompson,,7036096,1,0,0,0,2022-03-13T08:45:00+00:00,2022-03-13T08:45:00+00:00,1447,,2022-03-13T08:45:00Z,retire_candidate
21783911,The Writer,False,,,,1,0,0,0,2022-02-27T08:45:00+00:00,2022-02-27T08:45:00+00:00,1461,,2022-02-27T08:45:00Z,retire_candidate
21765449,I Will Only Love My Lord,False,,,,1,0,0,0,2022-01-16T08:45:00+00:00,2022-01-16T08:45:00+00:00,1503,,2022-01-16T08:45:00Z,retire_candidate
21724677,If We Are The Body,False,Mark Hall,"Christ, Example, Jesus",4196589,1,0,0,0,2022-01-09T08:45:00+00:00,2022-01-09T08:45:00+00:00,1510,,2022-01-09T08:45:00Z,retire_candidate
17140438,Because He Lives (Amen),False,"Chris Tomlin, Daniel Carson, Ed Cash, Gloria Gaither, Jason Ingram, Matt Maher, and William J. Gaither",,7027887,5,0,0,0,2019-03-24T10:00:00+00:00,2022-01-02T08:45:00+00:00,1517,253.5,2019-03-24T10:00:00Z; 2019-06-16T10:00:00Z; 2019-07-07T10:00:00Z; 2020-08-09T10:00:00Z; 2022-01-02T08:45:00Z,retire_candidate
18518188,Born Is The King (It's Christmas),False,Scott Ligertwood and Matt Crocker,"Incarnation, Christmas",6089302,1,0,0,0,2021-12-24T16:30:00+00:00,2021-12-24T16:30:00+00:00,1526,,2021-12-24T16:30:00Z,retire_candidate
21599339,I've Got The Joy Joy Joy,False,Carol Tornquist,,4857031,1,0,0,0,2021-12-19T08:45:00+00:00,2021-12-19T08:45:00+00:00,1531,,2021-12-19T08:45:00Z,retire_candidate
21564020,The First Noel,False,,"Seasonal, Christmas",31047,1,0,0,0,2021-12-05T08:45:00+00:00,2021-12-05T08:45:00+00:00,1545,,2021-12-05T08:45:00Z,retire_candidate
16251220,God Is On The Move,False,"Cliff Williams, Ian Eskelin, Mikey Howard, and Tony Wood",,7048139,7,0,0,0,2018-10-07T10:00:00+00:00,2021-10-31T08:45:00+00:00,1580,186.5,2018-10-07T10:00:00Z; 2018-12-09T10:00:00Z; 2019-04-28T10:00:00Z; 2019-08-18T10:00:00Z; 2019-11-03T10:00:00Z; 2020-06-28T10:00:00Z; 2021-10-31T08:45:00Z,retire_candidate
21331070,Scars In Heaven,False,,,,1,0,0,0,2021-10-24T08:45:00+00:00,2021-10-24T08:45:00+00:00,1587,,2021-10-24T08:45:00Z,retire_candidate
11793559,Always,False,Jason Ingram and Kristian Stanfill,", Faith, God Incarnate, Help, Suffering & trials, Trust",5881037,27,0,0,0,2016-03-13T10:00:00+00:00,2021-09-05T08:45:00+00:00,1636,77.0,2016-03-13T10:00:00Z; 2016-04-03T10:00:00Z; 2016-05-08T10:00:00Z; 2016-06-19T10:00:00Z; 2016-07-24T10:00:00Z; 2016-09-18T10:00:00Z; 2016-11-06T10:00:00Z; 2017-03-26T10:00:00Z; 2017-06-04T10:00:00Z; 2017-08-27T10:00:00Z; 2017-12-10T10:00:00Z; 2018-06-03T10:00:00Z; 2018-08-12T10:00:00Z; 2018-11-18T10:00:00Z; 2019-04-07T10:00:00Z; 2019-07-14T10:00:00Z; 2019-10-27T10:00:00Z; 2020-01-05T10:00:00Z; 2020-03-08T10:00:00Z; 2020-03-22T10:00:00Z; 2020-08-02T10:00:00Z; 2020-09-27T10:00:00Z; 2020-10-18T10:00:00Z; 2020-12-27T10:00:00Z; 2021-03-14T10:00:00Z; 2021-07-25T08:45:00Z; 2021-09-05T08:45:00Z,retire_candidate
19595703,For the Moments I Feel faint,False,,,,3,0,0,0,2020-10-04T10:00:00+00:00,2021-08-29T08:45:00+00:00,1643,164.0,2020-10-04T10:00:00Z; 2020-11-25T19:00:00Z; 2021-08-29T08:45:00Z,retire_candidate
14557312,Oh Our Lord,False,"Paul Baloche, Leslie Jordan, and David Leonard","Desire, Faith, Longing",6092289,13,0,0,0,2017-10-22T10:00:00+00:00,2021-08-15T08:45:00+00:00,1657,116.0,2017-10-22T10:00:00Z; 2018-02-04T10:00:00Z; 2018-05-20T10:00:00Z; 2018-06-17T10:00:00Z; 2018-09-09T10:00:00Z; 2019-01-27T10:00:00Z; 2019-04-14T10:00:00Z; 2019-07-21T10:00:00Z; 2019-11-24T10:00:00Z; 2020-02-16T10:00:00Z; 2020-09-06T10:00:00Z; 2021-05-16T10:00:00Z; 2021-08-15T08:45:00Z,retire_candidate
11689017,Downpour,False,James MacDonald and Andi Rozier,"God's Attributes, Longing, Prayer, Sufficiency",5178692,20,0,0,0,2016-02-28T10:00:00+00:00,2021-08-08T08:45:00+00:00,1664,104.5,2016-02-28T10:00:00Z; 2016-05-08T10:00:00Z; 2016-06-05T10:00:00Z; 2016-07-17T10:00:00Z; 2016-08-07T10:00:00Z; 2016-09-11T10:00:00Z; 2016-10-06T19:00:00Z; 2017-02-26T10:00:00Z; 2017-03-26T10:00:00Z; 2017-07-09T10:00:00Z; 2017-10-29T10:00:00Z; 2018-01-07T10:00:00Z; 2018-04-22T10:00:00Z; 2018-09-30T10:00:00Z; 2019-02-10T10:00:00Z; 2019-06-16T10:00:00Z; 2020-02-23T10:00:00Z; 2020-07-19T10:00:00Z; 2021-02-28T10:00:00Z; 2021-08-08T08:45:00Z,retire_candidate
17765277,Come Thy fount of every blessing,False,,,,2,0,0,0,2020-02-16T10:00:00+00:00,2021-08-01T08:45:00+00:00,1671,531.0,2020-02-16T10:00:00Z; 2021-08-01T08:45:00Z,retire_candidate
13898465,Your Love Awakens Me,False,Chris Quilala and Phil Wickham,,7054720,12,0,0,0,2017-05-21T10:00:00+00:00,2021-07-18T08:45:00+00:00,1685,138.0,2017-05-21T10:00:00Z; 2017-08-06T10:00:00Z; 2017-11-26T10:00:00Z; 2018-06-10T10:00:00Z; 2018-11-11T10:00:00Z; 2019-02-17T10:00:00Z; 2019-04-14T10:00:00Z; 2019-09-01T10:00:00Z; 2020-01-19T10:00:00Z; 2020-02-16T10:00:00Z; 2021-03-14T10:00:00Z; 2021-07-18T08:45:00Z,retire_candidate
19810016,His Love Endures Forever,False,,,,1,0,0,0,2021-07-04T08:45:00+00:00,2021-07-04T08:45:00+00:00,1699,,2021-07-04T08:45:00Z,retire_candidate
16680322,Victory In Jesus Name,False,L. C. Hall,"Jesus, Victory",532704,4,0,0,0,2018-12-30T10:00:00+00:00,2021-06-27T08:45:00+00:00,1706,303.0,2018-12-30T10:00:00Z; 2021-02-14T10:00:00Z; 2021-06-24T18:30:00Z; 2021-06-27T08:45:00Z,retire_candidate
13821714,I Surrender,False,Matt Crocker,Surrender,6177317,10,0,0,0,2017-08-13T10:00:00+00:00,2021-06-24T18:30:00+00:00,1709,156.8,2017-08-13T10:00:00Z; 2017-09-24T10:00:00Z; 2018-09-23T10:00:00Z; 2019-01-20T10:00:00Z; 2019-07-21T10:00:00Z; 2019-11-17T10:00:00Z; 2021-01-31T10:00:00Z; 2021-03-28T10:00:00Z; 2021-04-25T10:00:00Z; 2021-06-24T18:30:00Z,retire_candidate
20609217,I Will Rise,False,"Chris Tomlin, Jesse Reeves, Louie Giglio, and Matt Maher","arise, Baby Dedication, Easter, Eternal Life, Funeral, Generosity, Thanksgiving, Weddings, Worthiness, , Christmas, Resurrection, Lamb of God, Peace, Consecration, Jesus, Missions, God's Attributes",5183450,2,0,0,0,2021-06-13T10:00:00+00:00,2021-06-24T18:30:00+00:00,1709,11.0,2021-06-13T10:00:00Z; 2021-06-24T18:30:00Z,retire_candidate
20153161,You Can Have  Me,False,,,,2,0,0,0,2021-02-07T10:00:00+00:00,2021-05-30T10:00:00+00:00,1734,112.0,2021-02-07T10:00:00Z; 2021-05-30T10:00:00Z,retire_candidate
12248848,The Stand,False,Joel Houston,", Christmas, Cross, Discipleship, Faithfulness, Kingship, Lordship, music stand, new covenant, Promise, provisin, Provision, Salvation, Service, serving, Surrender, the body of christ",4705248,15,0,0,0,2016-05-29T10:00:00+00:00,2021-05-09T10:00:00+00:00,1755,129.0,2016-05-29T10:00:00Z; 2016-07-03T10:00:00Z; 2016-11-06T10:00:00Z; 2017-01-08T10:00:00Z; 2017-06-18T10:00:00Z; 2017-07-02T10:00:00Z; 2018-05-20T10:00:00Z; 2018-08-05T10:00:00Z; 2019-02-03T10:00:00Z; 2019-09-29T10:00:00Z; 2020-02-02T10:00:00Z; 2020-07-19T10:00:00Z; 2020-11-01T10:00:00Z; 2020-11-29T10:00:00Z; 2021-05-09T10:00:00Z,retire_candidate
12676201,Arms Open Wide,False,Sam Knock,", Desire, Prayer, Surrender",5371334,14,0,0,0,2016-08-28T10:00:00+00:00,2021-05-02T10:00:00+00:00,1762,131.4,2016-08-28T10:00:00Z; 2016-10-30T10:00:00Z; 2017-03-26T10:00:00Z; 2017-08-13T10:00:00Z; 2017-09-10T10:00:00Z; 2018-01-28T10:00:00Z; 2018-03-18T10:00:00Z; 2018-07-15T10:00:00Z; 2018-10-07T10:00:00Z; 2019-01-13T10:00:00Z; 2019-10-06T10:00:00Z; 2020-07-19T10:00:00Z; 2021-03-14T10:00:00Z; 2021-05-02T10:00:00Z,retire_candidate
14557289,Never Let Go,False,"David Crowder, Mike Dodson, and Mike Hogan",", Faith, God's Attributes, he knows my name, Hope, Love, You Never Let Go",5013915,12,0,0,0,2017-10-22T10:00:00+00:00,2021-03-28T10:00:00+00:00,1797,113.9,2017-10-22T10:00:00Z; 2018-06-03T10:00:00Z; 2018-09-23T10:00:00Z; 2019-02-10T10:00:00Z; 2019-09-22T10:00:00Z; 2019-12-15T10:00:00Z; 2020-01-05T10:00:00Z; 2020-04-05T10:00:00Z; 2020-07-26T10:00:00Z; 2020-09-27T10:00:00Z; 2020-11-15T10:00:00Z; 2021-03-28T10:00:00Z,retire_candidate
19891246,Proof Of Your Love,False,"Fred Williams, Joel Smallbone, Luke Smallbone, Jonathan Lee, Mia Fieldes, and Ben Glover",,6086707,1,0,0,0,2021-03-14T10:00:00+00:00,2021-03-14T10:00:00+00:00,1811,,2021-03-14T10:00:00Z,retire_candidate
20241900,House Of Miracles,False,Brandon Lake and Jacob Sooter,,7158414,1,0,0,0,2021-02-28T10:00:00+00:00,2021-02-28T10:00:00+00:00,1825,,2021-02-28T10:00:00Z,retire_candidate
14712526,Shout To The Lord,False,Dennis Jernigan,"Declaration, Forgiveness, Lordship Of Jesus, Praise, Rejoice, Salvation",1982545,10,0,0,0,2017-11-26T10:00:00+00:00,2021-02-21T10:00:00+00:00,1832,131.4,2017-11-26T10:00:00Z; 2018-02-11T10:00:00Z; 2018-06-24T10:00:00Z; 2018-09-09T10:00:00Z; 2019-03-03T10:00:00Z; 2019-09-01T10:00:00Z; 2019-09-08T10:00:00Z; 2019-11-03T10:00:00Z; 2020-08-02T10:00:00Z; 2021-02-21T10:00:00Z,retire_candidate
13163754,Stained Glass,False,"Jason Ingram, Jon Guerra, and Matt Maher",,7025401,12,0,0,0,2016-12-11T10:00:00+00:00,2021-02-21T10:00:00+00:00,1832,139.4,2016-12-11T10:00:00Z; 2017-01-01T10:00:00Z; 2017-02-05T10:00:00Z; 2017-06-04T10:00:00Z; 2017-07-23T10:00:00Z; 2018-04-29T10:00:00Z; 2018-08-05T10:00:00Z; 2018-12-09T10:00:00Z; 2019-01-13T10:00:00Z; 2019-03-24T10:00:00Z; 2020-10-18T10:00:00Z; 2021-02-21T10:00:00Z,retire_candidate
20205906,Worthy Worthy,False,,,,1,0,0,0,2021-02-21T10:00:00+00:00,2021-02-21T10:00:00+00:00,1832,,2021-02-21T10:00:00Z,retire_candidate
15700798,Come To The Table,False,"Ben Glover, Ben McDonald, and Dave Frey",,7036352,5,0,0,0,2018-06-10T10:00:00+00:00,2021-02-14T10:00:00+00:00,1839,245.0,2018-06-10T10:00:00Z; 2018-08-26T10:00:00Z; 2019-02-24T10:00:00Z; 2019-08-25T10:00:00Z; 2021-02-14T10:00:00Z,retire_candidate
11842679,Call On The Name,False,Reuben Morgan and Andi Rozier,,7005973,21,0,0,0,2016-03-20T10:00:00+00:00,2021-02-07T10:00:00+00:00,1846,89.2,2016-03-20T10:00:00Z; 2016-05-08T10:00:00Z; 2016-06-26T10:00:00Z; 2016-07-31T10:00:00Z; 2016-10-06T19:00:00Z; 2017-02-05T10:00:00Z; 2017-03-19T10:00:00Z; 2017-05-14T10:00:00Z; 2017-07-02T10:00:00Z; 2017-07-09T10:00:00Z; 2017-09-03T10:00:00Z; 2017-12-03T10:00:00Z; 2018-04-29T10:00:00Z; 2018-08-26T10:00:00Z; 2018-11-18T10:00:00Z; 2019-03-17T10:00:00Z; 2019-05-12T10:00:00Z; 2019-09-29T10:00:00Z; 2020-10-04T10:00:00Z; 2020-12-27T10:00:00Z; 2021-02-07T10:00:00Z,retire_candidate
20111294,Only You,False,,,,1,0,0,0,2021-01-31T10:00:00+00:00,2021-01-31T10:00:00+00:00,1853,,2021-01-31T10:00:00Z,retire_candidate
16316546,Your Grace Finds Me,False,Jonas Myrin and Matt Redman,,7000686,9,0,0,0,2018-11-11T10:00:00+00:00,2021-01-17T10:00:00+00:00,1867,99.8,2018-11-11T10:00:00Z; 2019-02-17T10:00:00Z; 2019-08-25T10:00:00Z; 2019-12-01T10:00:00Z; 2020-02-09T10:00:00Z; 2020-03-15T10:00:00Z; 2020-07-12T10:00:00Z; 2020-11-29T10:00:00Z; 2021-01-17T10:00:00Z,retire_candidate
20017865,Soon Very Soon,False,,,,1,0,0,0,2021-01-10T10:00:00+00:00,2021-01-10T10:00:00+00:00,1874,,2021-01-10T10:00:00Z,retire_candidate
